n-gram,count
"('human', 'like')",25
"('sounds', 'human')",24
"('ai', 'generated')",21
"('sounds', 'like')",17
"('word', 'delve')",10
"('written', 'human')",9
"('feels', 'like')",8
"('sound', 'human')",5
"('like', 'ai')",5
"('sentence', 'structure')",5
"('think', 'ai')",5
"('sounds', 'ai')",4
"('generated', 'written')",4
"('human', 'written')",4
"('reads', 'like')",4
"('human', 'sounds')",4
"('feel', 'like')",4
"('short', 'sentences')",4
"('feels', 'human')",4
"('like', 'written')",4
"('phrases', 'like')",4
"('words', 'like')",4
"('sound', 'ai')",4
"('likely', 'written')",3
"('ai', 'like')",3
"('llms', 'typically')",3
"('likely', 'ai')",3
"('use', 'adjectives')",3
"('ai', 'told')",3
"('generated', 'ai')",3
"('way', 'writing')",3
"('american', 'english')",3
"('learning', 'english')",3
"('☝', '️')",3
"('️', '🤓')",3
"('makes', 'sense')",3
"('human', 'reads')",3
"('feel', 'human')",3
"('llms', 'tend')",3
"('like', 'second')",3
"('human', 'heard')",3
"('machine', 'generated')",3
"('english', 'learner')",3
"('ai', 'usually')",3
"('let', 'dive')",3
"('gut', 'feeling')",3
"('feeling', 'gut')",3
"('llm', 'write')",2
"('sounds', 'bit')",2
"('sunny', 'day')",2
"('human', 'maybe')",2
"('typical', 'llm')",2
"('remain', 'unbiased')",2
"('work', 'sounds')",2
"('generated', 'llms')",2
"('believe', 'human')",2
"('difficult', 'read')",2
"('written', 'llm')",2
"('written', 'ai')",2
"('piece', 'ai')",2
"('role', 'play')",2
"('makes', 'think')",2
"('ai', 'sounds')",2
"('write', 'human')",2
"('leaning', 'ai')",2
"('poorly', 'written')",2
"('ai', 'ai')",2
"('second', 'sentence')",2
"('sentence', 'sentence')",2
"('natural', 'flow')",2
"('telling', 'story')",2
"('human', 'way')",2
"('correct', 'sounds')",2
"('sounds', 'clumsy')",2
"('flow', 'expect')",2
"('expect', 'human')",2
"('human', 'writer')",2
"('structure', 'sentences')",2
"('sentences', 'sounds')",2
"('like', 'generated')",2
"('thought', 'human')",2
"('human', 'likely')",2
"('option', 'sounds')",2
"('states', 'cold')",2
"('cold', 'facts')",2
"('english', 'speaker')",2
"('llm', 'trained')",2
"('said', 'chosen')",2
"('write', 'ai')",2
"('written', 'person')",2
"('clunky', 'sentences')",2
"('academic', 'english')",2
"('structure', 'paragraph')",2
"('written', 'academic')",2
"('need', 'know')",2
"('long', 'winded')",2
"('idiomatic', 'expressions')",2
"('wide', 'range')",2
"('range', 'benefits')",2
"('like', 'loud')",2
"('way', 'makes')",2
"('grammar', 'mistakes')",2
"('grammatical', 'error')",2
"('poor', 'english')",2
"('like', 'textbook')",2
"('sound', 'like')",2
"('like', 'child')",2
"('feels', 'personal')",2
"('big', 'words')",2
"('like', 'student')",2
"('bullet', 'point')",2
"('uses', 'words')",2
"('grammatical', 'issues')",2
"('middle', 'sentence')",2
"('like', 'narrative')",2
"('longer', 'sentences')",2
"('sentences', 'feels')",2
"('makes', 'sound')",2
"('subject', 'matter')",2
"('communication', 'conveyed')",2
"('conveyed', 'pragmatic')",2
"('pragmatic', 'analysis')",2
"('real', 'world')",2
"('second', 'sounds')",2
"('chosen', 'script')",2
"('human', 'use')",2
"('generated', 'tends')",2
"('tends', 'output')",2
"('tone', 'feels')",2
"('llm', 'generated')",2
"('b1', 'level')",2
"('elaborated', 'sounds')",2
"('harder', 'understand')",2
"('let', 'break')",2
"('synonymous', 'ai')",2
"('ai', 'opinion')",2
"('bullet', 'points')",2
"('flow', 'sentences')",2
"('makes', 'feel')",2
"('common', 'ai')",2
"('ai', 'use')",2
"('human', 'word')",2
"('use', 'word')",2
"('word', 'body')",2
"('like', 'human')",2
"('human', 'write')",2
"('text1', 'sounds')",2
"('like', 'uses')",2
"('use', 'pronouns')",2
"('explain', 'concept')",2
"('definitely', 'like')",2
"('delve', 'sound')",2
"('look', 'feel')",2
"('ai', 'word')",2
"('delve', 'makes')",2
"('generated', 'uses')",2
"('uses', 'word')",2
"('human', 'uses')",2
"('examples', 'think')",2
"('typical', 'ai')",2
"('written', 'plain')",1
"('plain', 'language')",1
"('language', 'good')",1
"('good', 'flow')",1
"('flow', 'suspect')",1
"('suspect', 'mondern')",1
"('mondern', 'llm')",1
"('write', 'fluently')",1
"('fluently', 'think')",1
"('think', 'likely')",1
"('human', 'wirh')",1
"('wirh', 'avergae')",1
"('avergae', 'writing')",1
"('writing', 'skills')",1
"('skills', 'believe')",1
"('believe', 'second')",1
"('second', 'ai')",1
"('like', 'overall')",1
"('overall', 'higher')",1
"('higher', 'level')",1
"('level', 'start')",1
"('start', 'sounds')",1
"('bit', 'like')",1
"('like', 'wikipedia')",1
"('wikipedia', 'article')",1
"('article', 'makes')",1
"('makes', 'suspicious')",1
"('suspicious', 'ai')",1
"('ai', 'tho')",1
"('tho', 'structure')",1
"('structure', 'flow')",1
"('flow', 'human')",1
"('like', 'error')",1
"('error', 'tense')",1
"('tense', 'sunny')",1
"('day', 'sound')",1
"('like', 'huma')",1
"('huma', 'like')",1
"('like', 'extremely')",1
"('extremely', 'chaotic')",1
"('chaotic', 'unnatural')",1
"('unnatural', 'starting')",1
"('starting', 'quote')",1
"('quote', 'human')",1
"('like', 'odd')",1
"('odd', 'errors')",1
"('errors', 'human')",1
"('maybe', 'usage')",1
"('usage', 'personal')",1
"('personal', 'language')",1
"('language', 'atypical')",1
"('atypical', 'llm')",1
"('llm', 'suggestion')",1
"('suggestion', 'helping')",1
"('helping', 'friend')",1
"('friend', 'immediately')",1
"('immediately', 'suggest')",1
"('suggest', 'written')",1
"('human', 'llms')",1
"('typically', 'claim')",1
"('claim', 'friends')",1
"('friends', 'occasion')",1
"('occasion', 'refers')",1
"('refers', 'beliefs')",1
"('beliefs', 'concept')",1
"('concept', 'generally')",1
"('generally', 'favouring')",1
"('favouring', 'author')",1
"('author', 'human')",1
"('human', 'overuses')",1
"('overuses', 'conjunctions')",1
"('conjunctions', 'suggesting')",1
"('suggesting', 'human')",1
"('human', 'limited')",1
"('limited', 'vocabulary')",1
"('vocabulary', 'wrote')",1
"('wrote', 'written')",1
"('written', 'hard')",1
"('hard', 'critique')",1
"('critique', 'vocabulary')",1
"('vocabulary', 'punctuation')",1
"('punctuation', 'grammar')",1
"('grammar', 'superior')",1
"('superior', 'structure')",1
"('structure', 'raises')",1
"('raises', 'eyebrows')",1
"('eyebrows', 'possibility')",1
"('possibility', 'llm')",1
"('llm', 'involvement')",1
"('involvement', 'llms')",1
"('llms', 'frequently')",1
"('frequently', 'short')",1
"('short', 'summaries')",1
"('summaries', 'topics')",1
"('topics', 'entering')",1
"('entering', 'body')",1
"('body', 'reads')",1
"('reads', 'matter')",1
"('matter', 'factly')",1
"('factly', 'whilst')",1
"('whilst', 'remaining')",1
"('remaining', 'non')",1
"('non', 'committed')",1
"('committed', 'arguments')",1
"('arguments', 'explores')",1
"('explores', 'decentralisation')",1
"('decentralisation', 'seen')",1
"('seen', 'usage')",1
"('usage', 'kind')",1
"('kind', 'language')",1
"('language', 'like')",1
"('like', 'large')",1
"('large', 'compression')",1
"('compression', 'summary')",1
"('summary', 'argument')",1
"('argument', 'typical')",1
"('llm', 'responses')",1
"('responses', 'tries')",1
"('tries', 'hardest')",1
"('hardest', 'remain')",1
"('unbiased', 'reporting')",1
"('reporting', 'facts')",1
"('facts', 'likely')",1
"('likely', 'human')",1
"('human', 'able')",1
"('able', 'piece')",1
"('piece', 'obviously')",1
"('obviously', 'personal')",1
"('personal', 'sentence')",1
"('sentence', 'glaring')",1
"('glaring', 'grammar')",1
"('grammar', 'issue')",1
"('issue', 'llms')",1
"('llms', 'accidentally')",1
"('accidentally', 'sunny')",1
"('day', 'description')",1
"('description', 'waiver')",1
"('waiver', 'unusual')",1
"('unusual', 'suggests')",1
"('suggests', 'word')",1
"('word', 'new')",1
"('new', 'author')",1
"('author', 'piece')",1
"('piece', 'likely')",1
"('written', 'child')",1
"('child', 'writing')",1
"('writing', 'imaginative')",1
"('imaginative', 'piece')",1
"('piece', 'work')",1
"('sounds', 'likely')",1
"('llms', 'love')",1
"('love', 'use')",1
"('use', 'comparative')",1
"('comparative', 'language')",1
"('language', 'tends')",1
"('tends', 'repeat')",1
"('repeat', 'like')",1
"('like', 'compare')",1
"('compare', 'similarities')",1
"('similarities', 'differences')",1
"('differences', 'second')",1
"('second', 'party')",1
"('party', 'quote')",1
"('quote', 'particularly')",1
"('particularly', 'necessary')",1
"('necessary', 'high')",1
"('high', 'reliance')",1
"('reliance', 'words')",1
"('words', 'llm')",1
"('llm', 'continually')",1
"('continually', 'bring')",1
"('bring', 'contrasting')",1
"('contrasting', 'points')",1
"('points', 'order')",1
"('order', 'remain')",1
"('unbiased', 'believe')",1
"('written', 'piece')",1
"('piece', 'difficult')",1
"('read', 'little')",1
"('little', 'care')",1
"('care', 'taken')",1
"('taken', 'parse')",1
"('parse', 'reader')",1
"('reader', 'llms')",1
"('typically', 'produce')",1
"('produce', 'readable')",1
"('readable', 'texts')",1
"('texts', 'point')",1
"('point', 'consideration')",1
"('consideration', 'llms')",1
"('typically', 'quote')",1
"('quote', 'facts')",1
"('facts', 'figures')",1
"('figures', 'extent')",1
"('extent', 'author')",1
"('author', 'inability')",1
"('inability', 'understand')",1
"('understand', 'consider')",1
"('consider', 'meaning')",1
"('meaning', 'data')",1
"('data', 'sounds')",1
"('sounds', 'considerably')",1
"('considerably', 'human')",1
"('human', 'refusal')",1
"('refusal', 'introduce')",1
"('introduce', 'arguments')",1
"('arguments', 'hint')",1
"('hint', 'agreement')",1
"('agreement', 'opinion')",1
"('opinion', 'clear')",1
"('clear', 'sign')",1
"('sign', 'written')",1
"('llm', 'fact')",1
"('fact', 'points')",1
"('points', 'brought')",1
"('brought', 'quotes')",1
"('quotes', 'suggests')",1
"('suggests', 'author')",1
"('author', 'unwilling')",1
"('unwilling', 'explore')",1
"('explore', 'argument')",1
"('argument', 'especially')",1
"('especially', 'quote')",1
"('quote', 'remains')",1
"('remains', 'debate')",1
"('debate', 'piece')",1
"('piece', 'clearly')",1
"('clearly', 'opinionated')",1
"('opinionated', 'human')",1
"('human', 'language')",1
"('language', 'highlighted')",1
"('highlighted', 'case')",1
"('case', 'type')",1
"('type', 'speech')",1
"('speech', 'committal')",1
"('committal', 'author')",1
"('author', 'standing')",1
"('standing', 'words')",1
"('words', 'presenting')",1
"('presenting', 'sides')",1
"('sides', 'argument')",1
"('argument', 'allowing')",1
"('allowing', 'reader')",1
"('reader', 'come')",1
"('come', 'conclusions')",1
"('conclusions', 'appears')",1
"('appears', 'competently')",1
"('competently', 'written')",1
"('written', 'littered')",1
"('littered', 'spelling')",1
"('spelling', 'grammar')",1
"('grammar', 'punctuation')",1
"('punctuation', 'errors')",1
"('errors', 'completely')",1
"('completely', 'unexpected')",1
"('unexpected', 'written')",1
"('ai', 'little')",1
"('little', 'content')",1
"('content', 'wise')",1
"('wise', 'suggest')",1
"('suggest', 'ai')",1
"('generated', 'usage')",1
"('usage', 'phrase')",1
"('phrase', 'considered')",1
"('considered', 'overused')",1
"('overused', 'necessarily')",1
"('necessarily', 'pointing')",1
"('pointing', 'absolute')",1
"('absolute', 'non')",1
"('non', 'humanity')",1
"('humanity', 'sounds')",1
"('like', 'tell')",1
"('tell', 'ai')",1
"('ai', 'style')",1
"('style', 'reads')",1
"('like', 'old')",1
"('old', 'school')",1
"('school', 'website')",1
"('website', 'blog')",1
"('blog', 'post')",1
"('post', 'piece')",1
"('ai', 'produce')",1
"('produce', 'purpose')",1
"('purpose', 'produxing')",1
"('produxing', 'piece')",1
"('piece', 'deceiving')",1
"('deceiving', 'reader')",1
"('reader', 'prompted')",1
"('prompted', 'role')",1
"('play', 'essay')",1
"('essay', 'style')",1
"('style', 'question')",1
"('question', 'way')",1
"('way', 'depends')",1
"('depends', 'people')",1
"('people', 'taught')",1
"('taught', 'schools')",1
"('schools', 'excessive')",1
"('excessive', 'use')",1
"('adjectives', 'makes')",1
"('think', 'slightly')",1
"('slightly', 'leans')",1
"('leans', 'ai')",1
"('ai', 'fed')",1
"('fed', 'prompt')",1
"('prompt', 'essay')",1
"('essay', 'like')",1
"('like', 'answer')",1
"('answer', 'decentralisation')",1
"('decentralisation', 'final')",1
"('final', 'argument')",1
"('argument', 'slightly')",1
"('slightly', 'ai')",1
"('ai', 'perfect')",1
"('perfect', 'eerily')",1
"('eerily', 'perfect')",1
"('perfect', 'sounds')",1
"('told', 'overexplain')",1
"('overexplain', 'waiver')",1
"('waiver', 'role')",1
"('play', 'bit')",1
"('bit', 'explanation')",1
"('explanation', 'think')",1
"('think', 'particularly')",1
"('particularly', 'natural')",1
"('natural', 'write')",1
"('human', 'slightly')",1
"('slightly', 'leaning')",1
"('ai', 'second')",1
"('second', 'option')",1
"('option', 'poorly')",1
"('ai', 'repeat')",1
"('repeat', 'word')",1
"('word', 'elderly')",1
"('elderly', 'times')",1
"('times', 'specifically')",1
"('specifically', 'instructed')",1
"('instructed', 'option')",1
"('option', 'poor')",1
"('poor', 'formatting')",1
"('formatting', 'definitely')",1
"('definitely', 'clear')",1
"('clear', 'output')",1
"('output', 'ai')",1
"('ai', 'nt')",1
"('nt', 'pure')",1
"('pure', 'ai')",1
"('told', 'use')",1
"('use', 'references')",1
"('references', 'provided')",1
"('provided', 'prompt')",1
"('prompt', 'referencing')",1
"('referencing', 'random')",1
"('random', 'use')",1
"('use', 'second')",1
"('second', 'problrms')",1
"('problrms', 'sounds')",1
"('bit', 'dry')",1
"('dry', 'jump')",1
"('jump', 'description')",1
"('description', 'person')",1
"('person', 'second')",1
"('sentence', 'smooth')",1
"('smooth', 'rhythm')",1
"('rhythm', 'flow')",1
"('flow', 'issue')",1
"('issue', 'sentence')",1
"('sentence', 'natural')",1
"('flow', 'sequence')",1
"('sequence', 'sentences')",1
"('sentences', 'logical')",1
"('logical', 'use')",1
"('use', 'adverbs')",1
"('adverbs', 'linking')",1
"('linking', 'words')",1
"('words', 'closer')",1
"('closer', 'natural')",1
"('natural', 'way')",1
"('writing', 'naturally')",1
"('naturally', 'reflects')",1
"('reflects', 'storytelling')",1
"('storytelling', 'person')",1
"('person', 'telling')",1
"('story', 'adventure')",1
"('adventure', 'chain')",1
"('chain', 'thoughts')",1
"('thoughts', 'details')",1
"('details', 'naturally')",1
"('naturally', 'follows')",1
"('follows', 'real')",1
"('real', 'conversation')",1
"('conversation', 'pattern')",1
"('pattern', 'sounds')",1
"('way', 'presents')",1
"('presents', 'data')",1
"('data', 'difficult')",1
"('difficult', 'grasp')",1
"('grasp', 'pulled')",1
"('pulled', 'sources')",1
"('sources', 'consolidated')",1
"('consolidated', 'poorly')",1
"('poorly', 'difficult')",1
"('read', 'comprehend')",1
"('comprehend', 'punctuation')",1
"('punctuation', 'correct')",1
"('human', 'dry')",1
"('dry', 'collection')",1
"('collection', 'statements')",1
"('statements', 'sound')",1
"('human', 'states')",1
"('states', 'facts')",1
"('facts', 'slightly')",1
"('slightly', 'colloquial')",1
"('colloquial', 'reporting')",1
"('reporting', 'results')",1
"('results', 'sounds')",1
"('clumsy', 'flow')",1
"('writer', 'fluent')",1
"('fluent', 'structure')",1
"('clumsy', 'chopped')",1
"('chopped', 'like')",1
"('generated', 'piece')",1
"('piece', 'piece')",1
"('piece', 'thought')",1
"('ai', 'systematic')",1
"('systematic', 'analyzation')",1
"('analyzation', 'open')",1
"('open', 'comparison')",1
"('comparison', 'leaves')",1
"('leaves', 'room')",1
"('room', 'thought')",1
"('thought', 'reader')",1
"('reader', 'option')",1
"('sounds', 'posh')",1
"('posh', 'human')",1
"('sounds', 'wonky')",1
"('wonky', 'feel')",1
"('like', 'certain')",1
"('certain', 'information')",1
"('information', 'obsolete')",1
"('obsolete', 'graduate')",1
"('graduate', 'normally')",1
"('normally', 'means')",1
"('means', 'having')",1
"('having', 'industrial')",1
"('industrial', 'experience')",1
"('experience', 'linkedin')",1
"('linkedin', 'profiles')",1
"('profiles', 'essence')",1
"('essence', 'professional')",1
"('professional', 'language')",1
"('language', 'sounds')",1
"('sounds', 'natural')",1
"('natural', 'logic')",1
"('logic', 'flows')",1
"('flows', 'talks')",1
"('talks', 'positive')",1
"('positive', 'aspects')",1
"('aspects', 'negative')",1
"('negative', 'consequences')",1
"('consequences', 'decentralisation')",1
"('decentralisation', 'subjective')",1
"('subjective', 'opinions')",1
"('opinions', 'information')",1
"('information', 'spelled')",1
"('spelled', 'separate')",1
"('separate', 'sentences')",1
"('sentences', 'flow')",1
"('flow', 'naturally')",1
"('naturally', 'states')",1
"('facts', 'human')",1
"('human', 'emotion')",1
"('emotion', 'expressing')",1
"('expressing', 'willingness')",1
"('willingness', 'saying')",1
"('saying', 'like')",1
"('like', 'opinion')",1
"('opinion', 'matter')",1
"('matter', 'elderly')",1
"('elderly', 'grown')",1
"('grown', 'references')",1
"('references', 'personal')",1
"('personal', 'opinion')",1
"('opinion', 'conveys')",1
"('conveys', 'feelings')",1
"('feelings', 'political')",1
"('political', 'power')",1
"('power', 'uses')",1
"('uses', 'referring')",1
"('referring', 'team')",1
"('team', 'performed')",1
"('performed', 'study')",1
"('study', 'states')",1
"('facts', 'personal')",1
"('personal', 'style')",1
"('style', 'placement')",1
"('placement', 'punctuation')",1
"('punctuation', 'structure')",1
"('sentences', 'hard')",1
"('hard', 'exactly')",1
"('exactly', 'use')",1
"('use', 'script')",1
"('script', 'chosen')",1
"('chosen', 'suggests')",1
"('suggests', 'human')",1
"('human', 'short')",1
"('short', 'imperfect')",1
"('imperfect', 'sentences')",1
"('sentences', 'strongly')",1
"('strongly', 'felt')",1
"('felt', 'good')",1
"('good', 'idea')",1
"('idea', 'typical')",1
"('write', 'slightly')",1
"('slightly', 'clumsy')",1
"('clumsy', 'wording')",1
"('wording', 'come')",1
"('come', 'simian')",1
"('simian', 'hands')",1
"('hands', 'short')",1
"('sentences', 'potential')",1
"('potential', 'minor')",1
"('minor', 'grammar')",1
"('grammar', 'issues')",1
"('issues', 'believe')",1
"('believe', 'read')",1
"('read', 'whilst')",1
"('whilst', 'poems')",1
"('poems', 'poems')",1
"('poems', 'reminiscent')",1
"('reminiscent', 'american')",1
"('speaker', 'esl')",1
"('esl', 'writer')",1
"('writer', 'totally')",1
"('totally', '100')",1
"('100', 'seen')",1
"('seen', 'occasionally')",1
"('occasionally', 'american')",1
"('english', 'llm')",1
"('trained', 'way')",1
"('writing', 'style')",1
"('style', 'human')",1
"('human', 'apparent')",1
"('apparent', 'oversimplification')",1
"('oversimplification', 'repetitive')",1
"('repetitive', 'sentence')",1
"('structure', 'personality')",1
"('personality', 'firm')",1
"('firm', 'believer')",1
"('believer', 'vs')",1
"('vs', 'opinion')",1
"('opinion', 'detached')",1
"('detached', 'clinical')",1
"('clinical', 'structure')",1
"('structure', 'tone')",1
"('tone', 'citation')",1
"('citation', 'specify')",1
"('specify', 'episode')",1
"('episode', 'season')",1
"('season', '10')",1
"('10', 'said')",1
"('chosen', 'instead')",1
"('instead', 'chose')",1
"('chose', 'sounds')",1
"('human', 'unnecessary')",1
"('unnecessary', 'recent')",1
"('recent', 'terrorist')",1
"('terrorist', 'attacks')",1
"('attacks', 'ai')",1
"('ai', 'added')",1
"('added', 'tried')",1
"('tried', 'talk')",1
"('talk', 'missing')",1
"('missing', 'comma')",1
"('comma', 'friend')",1
"('friend', 'recently')",1
"('recently', 'friend')",1
"('friend', 'jack')",1
"('jack', 'language')",1
"('language', 'simplistic')",1
"('simplistic', 'ai')",1
"('ai', 'tried')",1
"('tried', 'comprehensive')",1
"('comprehensive', 'words')",1
"('words', 'explicitly')",1
"('explicitly', 'told')",1
"('told', 'upset')",1
"('upset', 'instead')",1
"('instead', 'happy')",1
"('happy', 'sounds')",1
"('like', 'unnecessary')",1
"('unnecessary', 'epic')",1
"('epic', 'poems')",1
"('poems', 'sounds')",1
"('human', 'saying')",1
"('saying', 'enduring')",1
"('enduring', 'influential')",1
"('influential', 'saying')",1
"('saying', 'gods')",1
"('gods', 'play')",1
"('play', 'significant')",1
"('significant', 'role')",1
"('role', 'shaping')",1
"('shaping', 'course')",1
"('course', 'events')",1
"('events', 'experiences')",1
"('experiences', 'mortals')",1
"('mortals', 'sounds')",1
"('like', 'starts')",1
"('starts', 'sentence')",1
"('sentence', 'majority')",1
"('majority', 'humans')",1
"('humans', 'taught')",1
"('taught', 'young')",1
"('young', 'age')",1
"('age', 'improper')",1
"('improper', 'way')",1
"('way', 'write')",1
"('ai', 'likes')",1
"('likes', 'state')",1
"('state', 'facts')",1
"('facts', 'expand')",1
"('expand', 'detail')",1
"('detail', 'individual')",1
"('individual', 'sentence')",1
"('sentence', 'believe')",1
"('believe', 'texts')",1
"('texts', 'ai')",1
"('ai', 'advanced')",1
"('advanced', 'sounds')",1
"('like', 'giving')",1
"('giving', 'options')",1
"('options', 'complete')",1
"('complete', 'renewable')",1
"('renewable', 'energy')",1
"('energy', 'sources')",1
"('sources', 'staying')",1
"('staying', 'neutral')",1
"('neutral', 'opinion')",1
"('opinion', 'option')",1
"('option', 'opinionated')",1
"('opinionated', 'gives')",1
"('gives', 'reasons')",1
"('reasons', 'opinion')",1
"('opinion', 'humans')",1
"('humans', 'providing')",1
"('providing', 'previous')",1
"('previous', 'context')",1
"('context', 'sounds')",1
"('human', 'recognise')",1
"('recognise', 'accomplishments')",1
"('accomplishments', 'previous')",1
"('previous', 'scientists')",1
"('scientists', 'stating')",1
"('stating', 'factual')",1
"('factual', 'going')",1
"('going', 'overly')",1
"('overly', 'depth')",1
"('depth', 'unnecessary')",1
"('unnecessary', 'areas')",1
"('areas', '1st')",1
"('1st', 'contains')",1
"('contains', 'source')",1
"('source', 'ai')",1
"('ai', 'rarely')",1
"('rarely', 'shares')",1
"('shares', 'sources')",1
"('sources', 'paragraph')",1
"('paragraph', 'learning')",1
"('english', 'likely')",1
"('person', 'learning')",1
"('learning', 'language')",1
"('language', 'somewhat')",1
"('somewhat', 'clunky')",1
"('sentences', 'e.g.')",1
"('e.g.', 'important')",1
"('important', 'improve')",1
"('improve', 'study')",1
"('study', 'skills')",1
"('skills', 'learn')",1
"('learn', 'academic')",1
"('english', 'order')",1
"('order', 'achieve')",1
"('achieve', 'high')",1
"('high', 'grade')",1
"('grade', 'exams')",1
"('exams', 'track')",1
"('track', 'furthermore')",1
"('furthermore', 'writer')",1
"('writer', 'refers')",1
"('refers', 'themself')",1
"('themself', 'understand')",1
"('understand', 'llm')",1
"('trained', 'feels')",1
"('human', 'especially')",1
"('especially', 'talks')",1
"('talks', 'lived')",1
"('lived', 'experience')",1
"('experience', 'e.g.')",1
"('e.g.', 'try')",1
"('try', 'read')",1
"('read', 'newspapers')",1
"('newspapers', 'magasines')",1
"('magasines', 'structure')",1
"('paragraph', 'feels')",1
"('feels', 'logical')",1
"('logical', 'sentence')",1
"('sentence', 'work')",1
"('work', 'feel')",1
"('feel', 'superfluous')",1
"('superfluous', 'misplaced')",1
"('misplaced', 'ai')",1
"('ai', 'feels')",1
"('english', 'given')",1
"('given', 'llms')",1
"('llms', 'improve')",1
"('improve', 'everyday')",1
"('everyday', 'skeptical')",1
"('skeptical', 'feels')",1
"('like', 'writer')",1
"('writer', 'played')",1
"('played', 'themself')",1
"('themself', 'reading')",1
"('reading', 'game')",1
"('game', 'instruction')",1
"('instruction', 'manual')",1
"('manual', 'ask')",1
"('ask', 'people')",1
"('people', 'play')",1
"('play', 'board')",1
